2008/01/02,09:35,7.34,7.38,7.26,7.28,2925.00,2135261.00
2008/01/02,09:40,7.28,7.34,7.26,7.33,1870.00,1361308.00
2008/01/02,09:45,7.33,7.34,7.31,7.33,555.00,406820.00
2008/01/02,09:50,7.33,7.35,7.31,7.34,982.83,720789.00
2008/01/02,09:55,7.34,7.35,7.32,7.34,762.94,560079.00
2008/01/02,10:00,7.34,7.34,7.30,7.30,2228.00,1628793.00
2008/01/02,10:05,7.31,7.33,7.28,7.33,1388.05,1013743.00
2008/01/02,10:10,7.32,7.37,7.32,7.37,1199.59,881083.00
2008/01/02,10:15,7.36,7.43,7.34,7.43,1232.00,909660.00
2008/01/02,10:20,7.44,7.45,7.42,7.42,957.00,711753.00
2008/01/02,10:25,7.41,7.46,7.40,7.46,1209.36,899057.00
2008/01/02,10:30,7.46,7.60,7.46,7.60,3402.29,2561911.00
2008/01/02,10:35,7.60,7.62,7.51,7.54,1913.98,1448892.00
2008/01/02,10:40,7.54,7.56,7.54,7.55,1148.00,866991.00
2008/01/02,10:45,7.55,7.56,7.50,7.54,1097.00,827064.00
2008/01/02,10:50,7.50,7.53,7.50,7.51,285.00,214176.00
2008/01/02,10:55,7.52,7.53,7.51,7.53,531.00,399260.00
2008/01/02,11:00,7.53,7.53,7.49,7.50,983.00,738504.00
2008/01/02,11:05,7.50,7.50,7.47,7.49,622.50,466204.00
2008/01/02,11:10,7.50,7.52,7.48,7.52,2591.00,1945896.00
2008/01/02,11:15,7.52,7.58,7.52,7.58,1373.89,1039944.00
2008/01/02,11:20,7.58,7.59,7.55,7.56,807.00,611852.00
2008/01/02,11:25,7.57,7.58,7.55,7.58,757.00,572804.00
2008/01/02,11:30,7.58,7.61,7.58,7.60,1891.17,1435892.00
2008/01/02,13:05,7.62,7.64,7.61,7.63,1863.00,1420792.00
2008/01/02,13:10,7.64,7.64,7.61,7.62,1152.80,878666.00
2008/01/02,13:15,7.62,7.67,7.62,7.67,2016.93,1540880.00
2008/01/02,13:20,7.67,7.67,7.64,7.64,1061.55,812738.00
2008/01/02,13:25,7.64,7.64,7.60,7.61,2072.01,1578582.00
2008/01/02,13:30,7.61,7.62,7.60,7.61,2220.20,1688202.00
2008/01/02,13:35,7.61,7.61,7.56,7.59,4569.33,3467416.00
2008/01/02,13:40,7.58,7.58,7.55,7.56,1077.00,814776.00
2008/01/02,13:45,7.55,7.57,7.55,7.57,645.14,487572.00
2008/01/02,13:50,7.57,7.60,7.56,7.58,979.00,741876.00
2008/01/02,13:55,7.58,7.58,7.56,7.58,354.86,268716.00
2008/01/02,14:00,7.57,7.58,7.55,7.56,1552.53,1175248.00
2008/01/02,14:05,7.56,7.59,7.56,7.59,477.97,362156.00
2008/01/02,14:10,7.60,7.62,7.59,7.62,624.00,474612.00
2008/01/02,14:15,7.62,7.63,7.59,7.59,1082.00,823876.00
2008/01/02,14:20,7.59,7.64,7.59,7.64,1338.69,1017920.00
2008/01/02,14:25,7.64,7.67,7.63,7.67,2474.00,1892992.00
2008/01/02,14:30,7.67,7.71,7.67,7.70,16000.39,12326956.00
2008/01/02,14:35,7.71,7.71,7.68,7.70,2363.61,1820768.00
2008/01/02,14:40,7.71,7.71,7.70,7.71,3317.68,2557544.00
2008/01/02,14:45,7.71,7.71,7.69,7.70,1199.82,924088.00
2008/01/02,14:50,7.70,7.71,7.69,7.70,1768.70,1363136.00
